GRMZM2G049687,chr1,289283706,-1,Sb01g004750,Si034548m.g,LOC_Os03g58780,Bradi1g05070
GRMZM2G049681,chr10,114854489,1,Sb06g016210,Si009348m.g,LOC_Os04g33980,Bradi5g09657
GRMZM2G443885,chr2,4989952,1,Sb06g030940,Si010609m.g,LOC_Os04g55740,Bradi5g24200
GRMZM2G171248,chr1,275772523,1,Sb01g008240,Si035249m.g,LOC_Os03g53580,Bradi1g08790
GRMZM2G019284,chr4,238963387,1,Sb04g002320,Si018415m.g,LOC_Os02g03560,Bradi3g02690
GRMZM2G030862,chr4,22143719,-1,Sb05g018870,Si026281m.g,LOC_Os11g31640,Bradi4g18210
GRMZM2G140754,chr8,10083807,-1,Sb03g007880,Si002582m.g,LOC_Os01g03030,Bradi2g01511
GRMZM2G011932,chr6,165345776,1,Sb09g028990,Si022388m.g,LOC_Os05g49420,Bradi2g15940
GRMZM2G049538,chr2,10601144,1,Sb06g028210,Si009658m.g,LOC_Os04g52240,Bradi5g21387
GRMZM2G145226,chr4,151652042,1,Sb04g033120,Si017988m.g,LOC_Os02g43760,Bradi3g50470
GRMZM2G145221,chr4,151656391,-1,Sb04g033110,Si016725m.g,LOC_Os02g43770,Bradi3g50480
GRMZM2G048482,chr1,41277285,1,Sb01g039400,Si039967m.g,LOC_Os03g16910,Bradi1g66480
GRMZM2G313656,chr5,1042981,1,Sb01g001150,Si040745m.g,LOC_Os03g63320,Bradi1g01790
GRMZM2G340807,chr6,142562025,-1,Sb09g018860,Si024895m.g,LOC_Os05g31620,Bradi2g27050
GRMZM2G487776,chr8,152322136,1,Sb03g031840,Si004495m.g,LOC_Os01g49810,Bradi2g47160
GRMZM2G312521,chr4,174964632,-1,Sb04g035560,Si016303m.g,LOC_Os02g54820,Bradi3g53790
GRMZM2G110158,chr9,23349242,-1,Sb10g002110,Si006381m.g,LOC_Os06g04130,Bradi1g50050
GRMZM2G044100,chr10,144957784,1,Sb06g030450,Si009801m.g,LOC_Os04g55110,Bradi5g23730
GRMZM2G110153,chr3,171429116,1,Sb03g041860,Si002929m.g,LOC_Os01g66030,Bradi2g57000
GRMZM2G124151,chr4,235404906,-1,Sb04g005050,Si017477m.g,LOC_Os02g07880,Bradi3g05600
GRMZM2G115504,chr5,168887558,1,Sb04g021660,Si017561m.g,LOC_Os02g32970,Bradi3g44867
GRMZM2G025182,chr7,172737714,-1,Sb02g042780,Si029287m.g,LOC_Os07g47830,Bradi1g17940
GRMZM2G099207,chr7,168006525,-1,Sb02g040390,Si029310m.g,LOC_Os07g43990,Bradi1g20330
GRMZM2G114673,chr1,295760996,1,Sb01g002290,Si039226m.g,LOC_Os03g61550,Bradi1g03040
GRMZM5G884972,chr8,163720097,1,Sb03g043040,Si001276m.g,LOC_Os01g67720,Bradi2g57952
GRMZM2G119339,chr1,173657203,1,chromosome_8:52837973:53378313:hit,scaffold_3:49289835:49722390:hit,LOC_Os12g41962,Bradi4g01710
GRMZM2G146754,chr4,79446828,1,Sb07g020650,Si013592m.g,LOC_Os08g32870,Bradi3g36150
GRMZM2G146750,chr6,123682633,1,Sb09g005020,Si021448m.g,LOC_Os05g07680,Bradi2g34460
GRMZM2G047457,chr3,146026965,-1,Sb03g046920,Si005233m.g,LOC_Os01g73420,Bradi2g61677
GRMZM2G047456,chr1,279566965,1,Sb01g007230,Si036628m.g,LOC_Os03g55420,Bradi1g07780
GRMZM2G342985,chr7,152690844,-1,Sb02g034450,Si028722m.g,LOC_Os07g32761,Bradi1g26420
GRMZM2G342217,chr4,21583753,-1,Sb05g018070,Si027708m.g,LOC_Os11g31100,Bradi4g18390
GRMZM2G445423,chr6,161485190,1,Sb09g026840,Si025303m.g,LOC_Os05g46030,Bradi2g18520
GRMZM2G044819,chr8,6126915,-1,Sb03g009530,Si000654m.g,LOC_Os01g14810,Bradi2g08826
GRMZM2G179827,chr2,47364195,1,Sb06g017550,Si010966m.g,LOC_Os04g36070,Bradi5g11350
GRMZM2G038519,chr2,206951693,1,Sb02g037410,Si030861m.g,LOC_Os07g38960,Bradi1g23610
GRMZM2G402493,chr10,10599990,-1,chromosome_8:5382327:6246861:hit,Si012006m.g,LOC_Os12g07710,Bradi4g41250
GRMZM2G060999,chr8,113663832,1,Sb09g019240,Si021748m.g,LOC_Os05g32350,Bradi2g26690
GRMZM2G179797,chr6,162550868,1,Sb09g027430,Si024134m.g,LOC_Os05g47640,Bradi2g17620
GRMZM2G179792,chr1,67771957,1,Sb01g033480,Si034266m.g,LOC_Os03g27370,Bradi1g60680
GRMZM2G179793,chr6,162546480,1,Sb09g027420,Si023360m.g,LOC_Os05g47630,Bradi2g17630
GRMZM2G317900,chr5,57431470,1,Sb10g029130,Si005741m.g,LOC_Os06g48950,Bradi1g34340
GRMZM2G317731,chr3,96011071,-1,Sb08g007160,Si024608m.g,LOC_Os12g38450,Bradi4g40070
GRMZM2G303149,chr1,207133382,-1,Sb07g024945,Si015492m.g,LOC_Os08g43490,Bradi3g42400
GRMZM2G128515,chr9,14313761,1,Sb10g005340,Si006164m.g,LOC_Os06g08110,Bradi1g47737
GRMZM2G416667,chr6,140177288,-1,Sb09g016850,Si021187m.g,LOC_Os05g28180,Bradi2g28450
GRMZM2G443148,chr9,10862293,-1,Sb10g006500,Si006223m.g,LOC_Os06g09890,Bradi1g46550
GRMZM2G046418,chr8,169693007,-1,Sb03g038830,Si004099m.g,LOC_Os01g61500,Bradi2g54040
GRMZM2G380184,chr5,207062416,-1,Sb04g027970,Si016445m.g,LOC_Os02g51180,Bradi3g59330
GRMZM2G020986,chr4,235384160,1,Sb04g005115,Si016339m.g,LOC_Os02g07960,Bradi3g05670
GRMZM2G112149,chr5,15550135,-1,Sb01g012960,Si034326m.g,Chr3:25415572:25752269:hit,Bradi1g13290
GRMZM2G150295,chr2,29945252,-1,Sb06g022060,Si011306m.g,LOC_Os04g42930,Bradi5g15220
GRMZM2G067675,chr8,17304228,-1,Sb03g004450,Si000658m.g,LOC_Os01g07630,Bradi2g04420
GRMZM2G063747,chr2,186642390,1,Sb02g026760,Si030859m.g,LOC_Os09g28600,Bradi4g32270
GRMZM2G164854,chr4,171923816,-1,Sb04g036720,Si016189m.g,LOC_Os02g56520,Bd3:55087942:55498500:hit
GRMZM2G334658,chr6,161010670,-1,Sb09g025800,scaffold_3:12913248:13326191:hit,LOC_Os05g44260,Bradi2g19620
GRMZM2G030305,chr6,164852873,-1,Sb09g029720,Si021560m.g,Chr5:28806311:29146202:hit,Bradi2g16337
GRMZM2G389379,chr2,187623420,-1,Sb02g027040,Si032496m.g,LOC_Os09g29130,Bradi4g32580
GRMZM2G175799,chr7,150790387,1,Sb02g033990,Si029384m.g,LOC_Os07g31260,Bradi1g27080
GRMZM5G827171,chr2,25305330,1,Sb06g033950,Si024632m.g,LOC_Os04g59394,Bradi5g27367
GRMZM2G107205,chr8,28763015,1,Sb03g000740,Si000525m.g,LOC_Os01g13160,Bradi2g07860
GRMZM2G111491,chr4,173811373,1,Sb04g036000,Si016092m.g,LOC_Os02g55340,Bradi3g54140
GRMZM2G072406,chr7,119922353,-1,Sb02g025430,Si030596m.g,LOC_Os09g26310,Bradi4g30950
GRMZM2G409934,chr5,94969438,1,Sb04g005696,Si016625m.g,LOC_Os02g09130,Bradi3g06210
GRMZM2G157749,chr9,128118761,1,Sb01g034860,Si036651m.g,LOC_Os03g24390,Bradi1g61920
GRMZM2G066107,chr7,43420918,1,Sb02g011005,Si032226m.g,Chr7:15689433:16206257:hit,Bradi1g28580
GRMZM2G066101,chr3,227415183,-1,Sb03g024490,Si000286m.g,LOC_Os01g36390,Bradi2g40600
GRMZM2G174776,chr4,197988596,1,Sb07g028600,Si015032m.g,LOC_Os08g38780,Bradi3g39280
GRMZM2G100333,chr2,183920131,1,Sb02g025680,Si029394m.g,LOC_Os09g26700,Bradi4g31160
GRMZM2G004259,chr1,21459324,1,Sb01g043440,Si038075m.g,LOC_Os03g10930,Bradi1g70710
GRMZM5G857090,chr6,83176864,-1,Sb10g030470,Si006877m.g,Chr6:30618165:31037550:hit,Bradi1g30000
GRMZM2G074377,chr8,114745180,1,Sb09g019490,Si022218m.g,LOC_Os05g32760,Bradi2g26200
GRMZM2G068657,chr1,194995811,-1,Sb07g026030,Si013762m.g,LOC_Os08g42370,Bradi3g41420
GRMZM2G174585,chr6,154648731,-1,Sb09g023620,Si021116m.g,LOC_Os05g40270,Bradi2g22140
GRMZM2G070863,chr2,22508759,-1,Sb06g023830,Si009698m.g,LOC_Os04g45480,Bradi5g16970
GRMZM2G070865,chr4,158070829,1,Sb04g031030,Si020216m.g,Chr2:28641829:28975750:hit,Bradi3g52320
GRMZM2G424053,chr6,157773057,1,Sb09g024960,Si023624m.g,Chr5:24967976:25385780:hit,Bradi2g20440
GRMZM2G139920,chr5,191589474,1,Sb04g033040,Si016730m.g,LOC_Os02g43860,Bradi3g50560
GRMZM2G094273,chr8,13338261,-1,Sb03g006670,Si001444m.g,LOC_Os01g04630,Bradi2g02560
AC203752.5_FG002,chr6,96689220,-1,Sb10g025350,Si005726m.g,LOC_Os06g43760,Bradi1g30610
GRMZM2G424582,chr6,143991628,-1,Sb09g019370,Si020958m.g,LOC_Os05g32570,Bradi2g26547
GRMZM2G152105,chr9,122517740,1,Sb01g033050,Si035346m.g,LOC_Os03g28420,Bradi1g60300
AC233865.1_FG001,chr7,146607838,-1,Sb02g032240,Si032292m.g,LOC_Os09g38020,Bradi4g37340
GRMZM2G079559,chr4,17158417,-1,Sb05g012960,Si026797m.g,LOC_Os11g25780,Bradi4g19634
GRMZM2G178671,chr3,180598652,1,Sb03g039550,Si002957m.g,LOC_Os01g62514,Bradi2g54720
GRMZM2G144868,chr1,60263389,1,Sb01g035280,Si035065m.g,LOC_Os03g22890,Bradi1g62330
GRMZM2G339122,chr3,184364414,-1,Sb03g038290,Si002127m.g,LOC_Os01g60770,Bradi2g53580
GRMZM2G100809,chr8,122034790,1,Sb09g024810,Si022902m.g,LOC_Os05g42330,Bradi2g20570
GRMZM2G476538,chr5,51667834,1,Sb10g028140,Si006207m.g,LOC_Os06g47620,Bradi1g33530
AC213621.5_FG002,chr6,151574501,1,Sb09g022540,Si021559m.g,LOC_Os05g38490,Bradi2g23277
GRMZM2G172327,chr7,150087720,1,Sb02g033830,Si030152m.g,LOC_Os07g31470,Bradi1g26920
GRMZM2G172320,chr7,121678671,1,Sb02g025860,Si033308m.g,LOC_Os09g26999,Bradi4g31417
AC213621.5_FG004,chr6,151580663,1,Sb09g022560,Si024053m.g,LOC_Os05g38500,Bradi2g23270
GRMZM2G116034,chr5,56778984,-1,Sb10g028940,Si006546m.g,LOC_Os06g48750,Bradi1g34170
GRMZM2G156904,chr6,69450194,-1,Sb10g002660,Si007968m.g,LOC_Os06g04680,Bradi1g51350
GRMZM2G070138,chr4,175132239,-1,Sb04g035550,Si016663m.g,LOC_Os02g54780,Bradi3g53780
GRMZM2G102404,chr8,154382296,1,Sb03g032610,Si001590m.g,LOC_Os01g51280,Bradi2g47910
GRMZM5G865769,chr3,157206284,-1,Sb03g044490,Si002797m.g,LOC_Os01g70160,Bradi2g59360
GRMZM2G132227,chr9,149817223,-1,Sb01g044740,Si034394m.g,LOC_Os03g08830,Bradi1g72086
GRMZM2G060505,chr6,160602904,1,Sb09g025930,Si025745m.g,LOC_Os05g44380,Bradi2g19500
GRMZM2G060507,chr9,153739865,-1,chromosome_1:71699817:72239409:hit,Si036727m.g,LOC_Os03g03164,Bradi1g76970
GRMZM2G149031,chr8,174289352,1,Sb03g034775,Si002850m.g,LOC_Os01g54880,Bradi2g50030
GRMZM2G148106,chr9,22056613,-1,Sb10g002480,Si006886m.g,LOC_Os06g04530,Bradi1g51530
GRMZM2G085718,chr4,229179797,1,Sb04g008050,Si019908m.g,LOC_Os02g13340,Bradi3g08590
GRMZM2G159849,chr5,144889068,-1,Sb04g008710,Si019480m.g,LOC_Os02g14790,Bradi3g09200
GRMZM2G144282,chr5,71719510,-1,Sb04g001850,Si018257m.g,LOC_Os02g02990,Bradi3g02180
GRMZM2G417954,chr7,5977339,1,Sb02g003230,Si029316m.g,LOC_Os07g05940,Bradi1g58580
GRMZM2G020814,chr6,164581265,1,Sb09g028540,Si021814m.g,LOC_Os05g48970,Bradi2g16490
AC195860.3_FG006,chr6,163869788,-1,Sb09g028130,Si021323m.g,LOC_Os05g48422,Bradi2g16930
GRMZM2G109009,chr6,104718447,-1,Sb10g022090,Si005973m.g,LOC_Os06g36360,Bradi1g37940
GRMZM2G021471,chr3,134020988,-1,Sb08g016860,Si021330m.g,LOC_Os12g34850,Bradi4g05950
GRMZM2G021470,chr6,164567686,1,Sb09g028520,Si023171m.g,LOC_Os05g48950,Bradi2g16530
GRMZM2G158378,chr1,2307329,-1,Sb01g050150,Si035505m.g,LOC_Os03g01700,Bradi1g78100
GRMZM2G159975,chr1,225254731,-1,Sb01g017640,Si037170m.g,LOC_Os10g36340,Bradi3g30370
GRMZM2G035477,chr5,183603495,1,Sb04g025740,Si016553m.g,LOC_Os02g39820,Bradi3g48510
GRMZM2G154509,chr10,95765371,-1,Sb06g000370,Si010571m.g,LOC_Os04g01230,Bradi5g02400
GRMZM2G042765,chr2,197012890,1,Sb02g031720,Si031310m.g,LOC_Os09g37430,Bradi4g36955
GRMZM2G080295,chr2,195650598,-1,Sb02g030800,Si032473m.g,LOC_Os09g36160,Bradi4g36030
GRMZM2G158083,chr2,31827412,-1,Sb06g021640,Si009939m.g,LOC_Os04g42250,Bradi5g14720
GRMZM2G154505,chr4,229739881,-1,Sb04g007920,Si018384m.g,LOC_Os02g13060,Bradi3g08317
GRMZM2G454306,chr4,233658199,-1,Sb04g006475,Si016415m.g,LOC_Os02g10110,Bradi3g06990
GRMZM2G031572,chr1,224240367,-1,Sb01g017310,Si035233m.g,LOC_Os10g36760,Bradi3g30640
GRMZM2G168807,chr5,165319845,1,Sb04g021070,Si020288m.g,LOC_Os02g31140,Bradi3g44330
GRMZM2G448633,chr3,182778796,-1,Sb03g038890,Si000468m.g,LOC_Os01g61620,Bradi2g54100
GRMZM2G424873,chr8,173075866,1,Sb03g035480,Si002104m.g,LOC_Os01g55890,Bradi2g50820
GRMZM2G365298,chr4,162268823,-1,Sb04g029940,scaffold_1:36162478:36467772:hit,LOC_Os02g48470,Bradi3g53320
GRMZM2G084046,chr2,9086917,-1,Sb06g028890,Si009808m.g,LOC_Os04g52920,Bradi5g22090
GRMZM2G098319,chr6,60180088,1,Sb10g001290,Si008634m.g,LOC_Os06g02520,Bradi1g50560
GRMZM2G171006,chr10,27124655,1,Sb08g016720,Si022017m.g,LOC_Os12g34350,Bradi4g06117
GRMZM2G142999,chr9,125564268,-1,Sb01g030520,Si039972m.g,LOC_Os10g39190,Bradi3g32140
GRMZM2G134476,chr9,136770667,1,Sb01g037890,Si040506m.g,LOC_Os03g18870,Bradi1g64850
GRMZM2G360519,chr10,138046011,1,Sb06g025310,Si009824m.g,LOC_Os04g47420,Bradi5g18340
GRMZM2G360517,chr2,206056036,-1,Sb02g036890,Si028673m.g,LOC_Os07g38360,Bradi1g24100
GRMZM2G107129,chr2,46603610,-1,Sb06g017735,Si012000m.g,LOC_Os04g36650,Bradi5g11180
GRMZM2G403915,chr4,123989228,-1,Sb04g023690,Si017782m.g,LOC_Os02g36390,Bradi3g46580
GRMZM2G324540,chr5,30745816,1,Sb01g019790,Si034460m.g,LOC_Os10g32880,Bradi3g28280
GRMZM2G324544,chr2,234707760,1,Sb02g003250,Si031710m.g,LOC_Os07g05950,Bradi1g57390
GRMZM2G181266,chr8,14601125,1,Sb03g006040,Si002923m.g,LOC_Os01g05694,Bradi2g03330
GRMZM2G045236,chr6,146897398,-1,Sb09g020320,Si021442m.g,LOC_Os05g34050,Bradi2g25400
GRMZM2G007489,chr6,71232604,1,Sb10g002990,Si006496m.g,LOC_Os06g05130,Bradi1g51170
GRMZM2G007486,chr1,22737886,1,Sb01g043790,Si034816m.g,LOC_Os03g10400,Bradi1g71100
GRMZM2G008374,chr2,190854895,-1,Sb02g028870,Si030187m.g,LOC_Os09g32260,Bradi4g34157
AC204530.4_FG006,chr1,61667346,1,Sb01g035000,Si034412m.g,LOC_Os03g24160,Bradi1g62057
GRMZM2G134749,chr6,57282638,1,Sb10g000870,Si005901m.g,LOC_Os06g01980,Bradi1g51940
GRMZM2G130049,chr2,150440251,-1,Sb05g001490,Si028245m.g,LOC_Os12g02840,Bradi4g44110
GRMZM2G059064,chr1,179720540,1,Sb08g022890,Si023655m.g,LOC_Os12g43870,Bradi4g00780
AC204530.4_FG002,chr1,61616913,1,Sb01g035060,Si034759m.g,LOC_Os03g24050,Bradi1g62140
GRMZM2G130046,chr5,162682147,-1,Sb04g020140,Si016867m.g,LOC_Os02g29530,Bradi3g43810
GRMZM2G134747,chr1,233230090,-1,Sb01g019580,Si038168m.g,LOC_Os10g33270,Bradi3g28470
GRMZM2G168115,chr5,62027278,1,Sb10g030330,Si006210m.g,LOC_Os06g50390,Bradi1g30230
GRMZM2G138676,chr5,1360105,1,Sb01g001760,Si035829m.g,LOC_Os03g62500,Bradi1g02160
GRMZM2G124313,chr9,138683386,1,Sb01g038850,Si035919m.g,LOC_Os03g17520,Bradi1g65950
GRMZM2G099045,chr8,169790957,1,Sb03g038740,Si000934m.g,LOC_Os01g61400,Bradi2g53960
GRMZM2G007736,chr4,61410083,1,Sb07g021920,Si013282m.g,LOC_Os08g34580,Bradi3g37200
GRMZM2G099049,chr7,120765464,1,Sb02g025640,Si030894m.g,LOC_Os09g26620,Bradi4g31110
GRMZM2G092018,chr8,152140470,-1,Sb03g031740,Si001823m.g,LOC_Os01g49670,Bradi2g47080
GRMZM2G093766,chr7,5073887,-1,Sb02g002890,Si029021m.g,LOC_Os07g05390,Bradi1g58310
GRMZM2G097226,chr2,192579455,1,Sb02g029470,Si030212m.g,LOC_Os09g33500,Bradi4g34810
GRMZM2G100478,chr5,8331573,1,Sb01g008840,Si039624m.g,LOC_Os03g52650,Bradi1g09440
GRMZM2G093761,chr7,6218334,1,Sb02g003360,Si031371m.g,LOC_Os07g06590,Bradi1g57110
GRMZM2G097229,chr1,1567546,-1,Sb01g050440,Si037023m.g,LOC_Os03g01260,Bradi1g78350
GRMZM2G013960,chr1,174365938,-1,Sb08g021800,Si023301m.g,LOC_Os12g42250,Bradi4g01450
GRMZM2G005641,chr7,25495386,1,Sb02g007620,Si030911m.g,LOC_Os07g14540,Bradi1g53340
GRMZM5G840582,chr2,235381601,-1,Sb02g000780,Si029700m.g,LOC_Os07g01760,Bradi1g59220
GRMZM2G171912,chr8,17663247,-1,Sb03g004290,Si002989m.g,LOC_Os01g07880,Bradi2g04590
GRMZM2G375249,chr3,28338370,-1,Sb03g008230,scaffold_5:6295485:6694851:hit,LOC_Os01g02160,Bradi2g01060
GRMZM2G414373,chr8,102337095,-1,Sb09g021070,Si022511m.g,LOC_Os05g35260,Bradi2g24710
GRMZM2G033228,chr4,198774520,-1,Sb07g028065,Si014383m.g,LOC_Os08g39320,Bd3:41772435:42271878:hit
GRMZM2G339820,chr10,89497038,-1,Sb09g003500,Si022267m.g,LOC_Os05g05310,Bradi2g36237
GRMZM2G438606,chr9,150746173,1,Sb01g045450,Si036603m.g,LOC_Os03g07920,Bradi1g72920
GRMZM2G078090,chr3,88710369,-1,Sb08g022010,Si021276m.g,LOC_Os12g42570,Bradi4g01320
GRMZM2G078097,chr5,21876895,1,Sb01g017060,Si035457m.g,LOC_Os10g37340,Bradi3g30860
GRMZM2G003493,chr8,161622191,1,Sb03g044120,Si004143m.g,LOC_Os01g69240,Bradi2g59070
GRMZM2G156145,chr10,141577340,-1,Sb06g027940,Si009253m.g,LOC_Os04g51910,Bradi5g21080
GRMZM2G137211,chr7,132807817,-1,Sb02g028255,Si028937m.g,LOC_Os09g31230,Bradi4g33640
GRMZM2G125044,chr3,211325447,1,Sb03g030370,Si000305m.g,LOC_Os01g47430,Bradi2g45817
GRMZM2G079944,chr10,94726836,1,Sb06g000495,Si012340m.g,LOC_Os04g01530,Bradi5g02200
GRMZM2G065494,chr4,237771458,1,Sb04g003200,Si016414m.g,LOC_Os02g04710,Bradi3g03490
GRMZM2G079949,chr9,7615434,1,Sb10g007228,Si006704m.g,LOC_Os06g11130,Bradi1g45930
GRMZM2G322888,chr6,97380490,-1,Sb10g024880,Si007260m.g,LOC_Os06g43000,Bradi1g35390
GRMZM2G003725,chr6,113782002,-1,Sb10g008340,Si006529m.g,LOC_Os06g12680,Bradi1g44990
GRMZM2G003724,chr1,237472702,1,Sb01g020930,Si038742m.g,LOC_Os10g30550,Bradi3g27600
GRMZM2G003720,chr2,48999404,1,Sb06g017150,Si011233m.g,LOC_Os04g35590,Bradi5g10600
GRMZM2G010433,chr6,113049676,1,Sb10g008100,Si008382m.g,LOC_Os06g12320,Bradi1g45190
GRMZM2G040311,chr5,66999576,-1,Sb04g000430,Si020139m.g,LOC_Os02g01300,Bradi3g00620
GRMZM2G049930,chr10,59009772,-1,Sb07g005240,Si014417m.g,LOC_Os08g08990,Bradi3g15260
GRMZM2G122061,chr9,24154895,-1,Sb10g001950,Si006313m.g,LOC_Os06g03940,Bradi1g49940
GRMZM2G122064,chr1,207601074,-1,Sb07g025070,Si013483m.g,LOC_Os08g43380,Bradi3g42170
GRMZM2G127680,chr6,159014815,-1,Sb09g025650,Si025072m.g,LOC_Os05g44090,Bradi2g19720
GRMZM2G127683,chr2,160091451,1,Sb02g006600,Si030906m.g,LOC_Os07g12220,Bradi1g53857
GRMZM2G127687,chr8,26860471,-1,Sb03g001310,Si000615m.g,LOC_Os01g12390,Bradi2g07330
GRMZM2G028258,chr2,45989183,1,Sb06g017830,Si012441m.g,LOC_Os04g36740,Bradi5g11120
GRMZM5G808775,chr1,20637394,-1,Sb01g043300,Si034339m.g,LOC_Os03g11200,Bradi1g70450
GRMZM2G034243,chr9,152859030,-1,Sb01g046560,Si036292m.g,LOC_Os03g06230,Bradi1g74570
GRMZM2G362823,chr4,166979643,-1,Sb04g028755,Si018898m.g,LOC_Os02g50110,Bd3:56405837:56764568:hit
GRMZM2G071626,chr5,99724789,-1,Sb04g006040,Si018558m.g,LOC_Os02g09600,Bradi3g06540
GRMZM2G117603,chr7,148880197,1,Sb02g033380,Si033222m.g,LOC_Os07g30090,Bradi1g27720
GRMZM2G117608,chr6,147332713,1,Sb09g020550,Si021895m.g,LOC_Os05g34550,Bradi2g25190
GRMZM2G053652,chr9,137071076,-1,Sb01g038170,Si037629m.g,LOC_Os03g18570,Bradi1g65150
GRMZM2G455568,chr9,13771103,-1,Sb10g005500,Si008420m.g,LOC_Os06g08310,Bradi1g47550
GRMZM2G064466,chr1,82914413,1,Sb01g030620,Si034832m.g,LOC_Os10g39030,Bradi3g32040
GRMZM2G124883,chr8,174958984,-1,Sb03g034310,Si000242m.g,LOC_Os01g54080,Bradi2g49567
GRMZM2G071628,chr7,169121996,-1,Sb02g040780,Si030077m.g,Chr7:26419821:26837006:hit,Bradi1g19890
GRMZM2G124886,chr5,157282872,1,Sb04g007340,Si016125m.g,LOC_Os02g11830,Bradi3g07926
GRMZM2G025157,chr1,104812485,-1,Sb01g027870,Si038942m.g,LOC_Os10g42760,Bd3:36683381:37081297:hit
GRMZM2G031613,chr7,131037381,1,Sb02g027810,Si028958m.g,LOC_Os09g30250,Bradi4g33237
GRMZM2G311883,chr5,28938086,1,Sb01g019310,Si034081m.g,LOC_Os10g33770,Bradi3g28787
GRMZM2G014409,chr4,211650571,1,Sb05g006030,Si026728m.g,LOC_Os11g09040,Bradi4g23340
GRMZM2G014400,chr2,207961653,1,Sb02g037690,Si029725m.g,LOC_Os07g39560,Bradi1g23280
GRMZM2G123966,chr5,163890293,-1,Sb04g020630,Si018119m.g,LOC_Os02g30460,Bradi3g44060
GRMZM2G054020,chr9,123637995,-1,Sb01g032340,Si036253m.g,LOC_Os03g30790,Bradi1g16210
GRMZM5G850455,chr1,14103700,1,Sb01g046080,Si037614m.g,LOC_Os03g07100,Bradi1g73910
GRMZM2G054028,chr6,114746077,-1,Sb10g008690,Si007148m.g,LOC_Os06g13220,Bradi1g44640
GRMZM2G011479,chr3,170537266,1,Sb03g041990,Si002191m.g,LOC_Os01g66170,Bradi2g57150
GRMZM2G126763,chr9,151720918,-1,Sb01g047980,Si037373m.g,LOC_Os03g04250,Bradi1g76070
GRMZM2G043150,chr10,1952228,-1,Sb08g001290,Si026221m.g,LOC_Os12g04180,Bradi4g26487
GRMZM2G099862,chr2,225161125,-1,Sb05g021480,Si026680m.g,LOC_Os11g35030,Bradi4g16450
GRMZM2G063503,chr1,262393043,1,chromosome_1:10148010:10657790:hit,scaffold_9:8240283:8657761:hit,LOC_Os03g48390,Bd1:8809142:9251085:hit
GRMZM2G011473,chr4,193514847,1,Sb07g025710,Si013782m.g,LOC_Os08g42640,Bradi3g41680
GRMZM2G090505,chr5,205151418,1,Sb04g028740,Si019785m.g,Chr2:30470226:30813997:hit,Bd3:56400295:56756333:hit
GRMZM2G317835,chr3,24448857,1,Sb03g007490,Si000123m.g,LOC_Os01g03520,Bradi2g01840
GRMZM2G167651,chr1,216685853,1,Sb07g019460,Si015033m.g,LOC_Os08g29730,Bradi3g34800
GRMZM2G169911,chr4,162563882,1,Sb04g029870,Si018669m.g,LOC_Os02g48600,Bradi3g53400
GRMZM2G050305,chr2,196294499,-1,Sb02g031190,Si030943m.g,LOC_Os09g36730,Bradi4g36460
AC214350.3_FG007,chr5,166395900,1,Sb04g021170,Si018065m.g,LOC_Os02g32120,Bradi3g44410
GRMZM2G012584,chr8,131680449,-1,Sb09g002210,Si021950m.g,LOC_Os05g03190,Bradi2g37980
GRMZM2G066191,chr5,14855266,-1,Sb01g012740,Si035695m.g,LOC_Os03g45920,Bradi1g13090
GRMZM2G016296,chr4,197066545,-1,Sb07g029000,Si014087m.g,LOC_Os08g37960,Bradi3g38797
GRMZM2G016290,chr1,297752095,-1,Sb01g001470,Si036157m.g,LOC_Os03g62790,Bradi1g01870
GRMZM2G141707,chr1,219807597,1,Sb07g019220,Si014501m.g,LOC_Os08g29110,Bradi3g35050
GRMZM2G015753,chr2,187786111,-1,Sb02g027200,Si030093m.g,LOC_Os09g29310,Bradi4g32634
GRMZM2G160027,chr5,2539066,-1,Sb01g003370,Si037600m.g,LOC_Os03g60470,Bd1:2414317:2827782:hit
GRMZM2G129155,chr3,160402823,1,Sb03g044010,Si000322m.g,LOC_Os01g69130,Bradi2g58980
GRMZM2G129154,chr8,159018307,-1,Sb03g045660,Si001436m.g,LOC_Os01g71970,Bradi2g60750
GRMZM2G010987,chr8,152748428,1,Sb03g032050,Si001232m.g,LOC_Os01g50200,Bradi2g47430
GRMZM2G129150,chr5,13721162,1,Sb01g012070,Si037325m.g,LOC_Os03g47500,Bradi1g12570
GRMZM2G378040,chr8,7876136,-1,Sb03g008520,Si001171m.g,LOC_Os01g01920,Bradi2g00850
GRMZM2G368755,chr5,28793015,-1,Sb01g019317,Si034478m.g,LOC_Os10g33730,Bradi3g28780
GRMZM2G024827,chr3,138876349,1,Sb08g005570,Si011928m.g,Chr12:4480126:5003953:hit,Bd4:44711238:45173093:hit
GRMZM2G048561,chr6,85415904,-1,Sb10g029780,Si006175m.g,LOC_Os06g49790,Bradi1g34970
GRMZM2G421234,chr5,174592629,1,Sb04g023240,Si018953m.g,LOC_Os02g35610,Bradi3g46130
GRMZM2G350312,chr1,65658676,1,Sb01g034000,Si037016m.g,LOC_Os03g26210,Bradi1g61110
GRMZM2G055089,chr3,4677672,1,Sb03g002610,Si000768m.g,LOC_Os01g10430,Bradi2g06230
GRMZM2G148867,chr1,201739650,-1,Sb07g023530,scaffold_6:35760642:36058278:hit,LOC_Os08g45150,Bradi3g12730
